temperature,humidity,sound_volume,label
29.33574537288688,50.05357869965158,63.817679325662034,0.0
23.359103066455834,50.4636682884598,60.55155348818542,0.0
34.50963163889807,23.56458748639758,83.67277973017252,1.0
26.902232545077773,48.290391032928284,61.63843573290596,0.0
26.490373763787655,59.34341361672504,60.96905779699941,0.0
25.741411134231168,51.30255702432202,53.875950055753755,0.0
25.911808390341406,40.58190980733084,61.399991031224516,0.0
23.679990927961164,55.97373190804795,64.7473215739963,0.0
24.43698687715846,49.58373179832278,59.95825233348316,0.0
43.19038266268685,34.7265151895375,85.03352412064781,1.0
46.13594632495513,29.914531282376597,80.0303068810543,1.0
21.291727045690703,40.177548905295595,61.59608915483298,0.0
21.787758238263752,53.75331583788826,57.47687301271331,0.0
29.572995756899036,8.961781398406377,68.69654373691749,1.0
29.981784302321998,17.877960636030437,93.314952596006,1.0
45.75878943890912,30.663964210625625,87.13691513720832,1.0
24.727562829064993,47.53334526577219,61.159059748970094,0.0
25.803499249169256,49.206418932370696,62.85064026333854,0.0
25.87000689934929,47.431600037724195,60.096701646166956,0.0
25.833088543322674,58.91099532749085,62.91487146618324,0.0
24.467966608879305,46.62984541042583,61.82872243018683,0.0
39.0052024783498,32.456185717566704,80.16481638524768,1.0
25.22028522734998,48.48413956959129,56.15512238542691,0.0
28.836935533059528,56.26152246665832,64.53592315091451,0.0
23.168064837269696,53.25561928344491,54.09722859227857,0.0
34.424182461257764,16.66685780122166,87.68428497981957,1.0
21.4902582969155,54.06088229578537,58.70903832344234,0.0
27.420647699883105,51.83632888901212,66.62594264829085,0.0
23.545070387091442,46.19083949709738,60.81933334301445,0.0
25.036298132726078,54.616162855761395,60.8302226659306,0.0
45.72982224391619,35.66160096645641,88.30488758892375,1.0
25.461537077329215,53.25588274342881,61.99412472348773,0.0
30.078080637093898,49.37638592078568,54.50343958048518,0.0
22.552642059401908,53.435800054089725,55.17084400636456,0.0
23.611712545490235,23.103502019809135,100.48794766536635,1.0
25.014750383379333,44.411557566675015,56.38066818361848,0.0
25.613393884059676,45.67831810684921,59.591411162262034,0.0
40.66099822175445,43.213354221846586,81.02010731198673,1.0
38.64118098660466,31.144088825379605,100.13678354093521,1.0
26.178046159283845,50.34726726168496,62.44193463636848,0.0
26.116231734682383,52.33738361629809,58.56331303590295,0.0
31.88580100661316,19.262570704277564,83.83750287202545,1.0
23.766750115476007,47.39290231894755,60.97917904995705,0.0
26.028293815268608,46.44829917297692,60.547047237897765,0.0
24.926483169910593,45.015046735317874,61.60296057920513,0.0
26.366834462477783,48.23631310264519,65.42487023860221,0.0
25.157530526160972,45.848682990604345,59.4504703428716,0.0
25.031236667899208,44.46304918590073,57.82919367986979,0.0
42.754930829706765,28.92439662706986,83.2156381614871,1.0
25.458149376411406,51.07474717749243,56.836403292608026,0.0
25.56339182765471,52.277162291135745,63.30990666747949,0.0
26.301072977955204,55.34333926268248,58.92386427507617,0.0
33.274247322560086,20.94658056582642,78.56022322022841,1.0
22.364400495782053,53.00307664366064,60.17521669478713,0.0
27.942902605135995,50.33416839283724,61.90734572574704,0.0
25.920511778635465,51.837429464153225,60.97004633851899,0.0
29.115622354195523,59.36185360535698,60.682749259642506,0.0
33.07030081465426,36.7671912152194,55.53980697488585,1.0
24.279970280349026,47.660610104652775,57.94971235350263,0.0
25.869157001930837,45.77098316835592,55.747314780308315,0.0
25.359332077743176,54.599102698114905,63.38751588573107,0.0
40.79274025736261,15.845554448100941,76.6722473283144,1.0
23.354101831292514,50.236300346411184,65.65390718897461,0.0
24.52366091524806,59.654726723058545,61.15990316671767,0.0
25.914648562173532,49.37428458648977,61.14644327325331,0.0
21.93717003551354,54.02504771971133,57.83854488658576,0.0
28.930464163190184,24.62511350339947,76.16722197118202,1.0
25.909811057689364,49.232284020564684,55.551313626230595,0.0
25.984028561133798,40.98641141689288,59.720095761524895,0.0
20.616842539095178,48.00249033428618,59.56298874134433,0.0
25.716940260186927,54.440259845228354,59.75399399076225,0.0
20.777199109067787,46.80208768838377,61.12974454325463,0.0
36.12789601820134,19.991202598587197,94.87783100534277,1.0
27.12834140468209,46.06481424638614,59.52711083813823,0.0
21.735970229947164,46.92248878112017,52.988480815422136,0.0
26.825117476656565,48.235011099554654,59.057548621284134,0.0
23.179080738429874,41.65771486982296,60.405559205831054,0.0
29.210173278669004,52.6093986082951,59.60327599048907,0.0
22.21104284380196,45.42614749348833,61.002219897785075,0.0
22.275579430778233,44.77569614424137,58.84656764852602,0.0
33.803285581283276,15.37851686337978,59.287917591660246,1.0
25.199330060698838,45.64202508020257,55.57101624261765,0.0
42.43002045819995,21.758666620558575,79.49992250025754,1.0
24.39580591795079,56.998695728808876,61.535713675002285,0.0
24.47603050165174,51.98732146035735,65.284982603829,0.0
39.89366319912498,31.76381922149646,74.04111888961233,1.0
27.340182664063306,57.58753120186873,59.84439453799801,0.0
20.21603622088772,50.86722759015742,66.49404343641406,0.0
24.937317694660557,45.160871985412996,62.22613765283435,0.0
29.194023822427226,47.70010993975883,57.6628461223608,0.0
22.24968170190924,50.37652469017305,61.912892772499376,0.0
32.59071358481634,18.732321546327068,76.27361935172755,1.0
26.504703350795502,40.85416121824798,62.58340082706304,0.0
27.28591947383656,50.974845813615794,61.99397106886119,0.0
26.171172805095722,39.34679268421097,59.72223002627415,0.0
35.02456992798288,25.340578718919346,75.50057275615876,1.0
23.353781902332866,57.383310990683654,61.95165378241529,0.0
24.604759064408068,41.08266982748057,58.42778785190467,0.0
26.66039458095137,53.75335859300664,62.868682823657416,0.0
25.139752767192967,44.52491334241847,61.69718900379676,0.0
26.448004510000032,58.27917314914888,58.21261505165186,0.0
23.707365404605167,42.023370103506984,61.21044711361724,0.0
24.638463800244075,53.474007776298265,53.18215518266396,0.0
25.78661410001065,42.20924006818342,63.3011239564144,0.0
25.22184517941973,45.55014937166453,58.53852243247546,0.0
25.938638793397025,57.159345832903924,60.6379570969176,0.0
38.03831251380532,33.55160743897963,80.22872830635686,1.0
23.489033212926167,52.39735277751739,57.69720245829983,0.0
24.60494279141757,52.435468938243496,57.24509333607509,0.0
27.062831812868016,47.87458167934756,60.77436224925775,0.0
25.036186963121004,43.23690224634993,60.812331362827024,0.0
20.549244086188573,54.31963338865941,57.93793285030081,0.0
22.02202499472415,42.60906652572112,59.67180136940841,0.0
25.526582496143607,55.55290547075552,58.33154932305699,0.0
28.451037113508942,50.974567560169525,58.30735462946608,0.0
20.338673043925215,52.748180637344824,60.1989744060273,0.0
21.836597652550203,46.37329761380244,61.05233654593647,0.0
29.731268454355423,29.30808138413034,79.62888685879601,1.0
25.173719551627222,51.35414380196628,61.38161204281875,0.0
28.5795815406168,46.87344281235619,59.016634652669985,0.0
28.2592842622256,53.935036591655155,55.78102155533073,0.0
28.934732222182987,44.4095435733412,57.82452067625534,0.0
24.512194102798315,51.570394341806114,59.17654248345333,0.0
24.316142443272685,41.64397199116451,55.49984731986092,0.0
26.160193475028937,46.78642847617377,63.00065728844484,0.0
25.19386725146148,47.21045478499774,56.582523663253355,0.0
30.135155841278277,34.91761884532334,77.07657311731968,1.0
25.82393008908627,50.43312029407718,56.48193986642469,0.0
25.670467146746162,50.40139718669207,61.99803912496891,0.0
22.289075338968697,48.78405107291732,61.61913115581094,0.0
39.95702077482701,34.937092587464704,69.40314279183914,1.0
20.416285309551544,56.38779587559965,57.83704871287141,0.0
23.243353845640524,53.6134556610823,67.09536257555445,0.0
38.41265371554101,13.770856609327595,86.7367715433428,1.0
24.276976055099063,62.34056911228582,61.14302474934224,0.0
23.006214221883337,43.151884399775675,61.06159625786944,0.0
27.393262973291304,47.479169219222975,61.43972520721238,0.0
24.439998937960222,47.68369696027645,67.10766503585465,0.0
35.824779038063305,25.506530497509928,62.616908736197814,1.0
23.994050458897313,52.74253318832838,60.86329394138047,0.0
25.529648484929556,49.280374150173664,61.44999855327588,0.0
29.39329210995791,47.84781390894957,57.70062071453932,0.0
26.242885887845702,19.94510473806731,57.753991752929835,1.0
24.989177330694584,57.08608999802371,65.35397087070741,0.0
25.086250861906098,52.307427163641286,62.96573110304598,0.0
23.711594003360123,49.824335376987705,61.6217733498802,0.0
24.382816957027313,51.51038821665759,60.905839948297874,0.0
25.786368463870897,51.99169010632942,62.485683600179655,0.0
23.88776250647844,61.12857403185343,63.569191089615,0.0
33.7559711998771,21.396488026591243,73.76467480122542,1.0
24.551744195518005,57.371036560948966,55.61510259822337,0.0
23.581706820076956,49.45388270940045,62.07442553495956,0.0
35.87738045058909,32.23047037518045,78.34147613873075,1.0
22.496155479053094,53.07298233783318,63.77495772849742,0.0
22.659992627120275,48.247965704719036,58.351619108902675,0.0
26.690620658758903,61.99034890525083,61.93971093026202,0.0
33.55538630823588,23.8128677630477,80.12409399865588,1.0
30.871933184986872,58.23770726668682,58.072671586158236,0.0
25.613962145372476,52.76830985702694,61.03085003409173,0.0
24.45538849801918,54.66136929856882,57.5933882940609,0.0
24.860733093399784,48.18158729966278,62.37741957210817,0.0
28.012591829774312,56.60444812454701,53.47655034588007,0.0
35.07917021069203,40.933576549684425,84.03811243834542,1.0
27.94042702110079,45.935852512639556,61.44080867306817,0.0
21.33062329909551,47.77984232694871,60.38336272563943,0.0
23.743403015964493,52.84951692673039,60.97255752005418,0.0
24.041333912070236,46.446012746107876,60.23307434528714,0.0
23.45522113592821,46.478471927992096,57.739445453701244,0.0
23.877971567824428,50.19680976228567,61.47856353199383,0.0
26.233937678913165,55.82000961279449,66.31284381223716,0.0
27.811195957231213,18.778590194866542,79.27243772387531,1.0
24.539198571588464,49.28568385929228,61.657108235799996,0.0
27.39081299784588,46.46108856560516,58.00271044966272,0.0
26.980332477918576,49.53525772185763,64.41500202349772,0.0
24.057122252186886,55.209909023681334,58.40337329640028,0.0
37.79552575173991,18.94616860444667,78.92845175085144,1.0
36.902132159695405,37.57375541631539,77.21816432251713,1.0
24.32630180537259,37.70520728055935,63.64198444580566,0.0
22.7046747441045,51.25603729962863,55.499501064242274,0.0
22.52065912129504,50.03785147418428,61.96612149819411,0.0
27.125314581575054,51.765330597477124,67.6261606047694,0.0
28.311712556540662,52.45359644134487,56.46650736569005,0.0
23.336090165011097,56.6518481847008,64.09847654600863,0.0
27.11047746732155,47.23040899682597,62.04007420495171,0.0
25.076169011438985,49.2093898944435,61.478585882171444,0.0
22.58402235437765,54.544625281969566,59.17124802479119,0.0
29.423460700792425,48.889036470612865,59.264388033066936,0.0
25.213479554723225,49.4768122493655,58.59330653888511,0.0
28.02491145169443,54.214779008835855,52.26547500057304,0.0
46.56094343655763,32.33104380733914,81.32078618560035,1.0
26.340334524260925,50.82386110679209,57.99543819358877,0.0
25.077302569738855,56.797329369297394,66.34019909012014,0.0
29.92556835514712,41.310344893586276,97.16919645164,1.0
24.42579296034015,46.70913343982243,60.585101193738545,0.0
27.98714232511576,52.23982517586885,60.90729483394187,0.0
21.97650692382367,50.70881115379596,56.34470493712309,0.0
24.192593132004188,47.83490703968093,64.9633756557615,0.0
22.105564441484084,48.16843220397381,60.589107379881526,0.0
21.166412037221157,57.07910327947621,65.23082897902825,0.0
24.635426587141055,44.78281746892578,59.19503541126578,0.0
27.543393583045116,54.50454328274187,57.54395364284235,0.0
23.08458845443191,50.54647218949748,65.17164397743565,0.0
35.93077774328446,56.59448791857393,108.17000238398454,1.0
25.522698779113057,50.186853739843855,61.46738260662773,0.0
27.01431440119334,58.85285391020462,55.126577249490076,0.0
25.5000619310233,48.803912941011255,59.384599641471745,0.0
35.424983735311464,27.48197245963822,82.10931969107082,1.0
28.67058138938031,25.705818414979344,62.09647432752375,1.0
33.22116918896389,28.579931580202818,81.8533732313029,1.0
38.8600625919745,52.294209086847815,84.90620276138512,1.0
23.854607697883374,51.41366469131893,57.42762791244317,0.0
30.85179876734687,25.16900754614806,68.50532079959163,1.0
27.363665114305864,51.044796333795006,56.39101482201679,0.0
26.550969533037467,55.047971630664385,61.214361855308276,0.0
19.913813621050444,50.31422712509324,58.370645742387914,0.0
27.153329303004544,53.6847897443857,58.56508920573539,0.0
26.030095372612095,57.197181773322114,59.0883664487572,0.0
24.200201875737726,55.09860774086936,61.678964546685826,0.0
23.80055630813724,50.10161874828036,60.94504141373955,0.0
22.19276757785638,56.39204179321668,60.795381220463476,0.0
26.27717800473428,48.756262432526,55.45963246399149,0.0
26.403971278632312,52.55291319470727,61.601381416491556,0.0
24.597016932104964,43.95997534125818,59.140134944001744,0.0
31.557023850218407,32.38962141655992,84.71475316556764,1.0
29.012210194834807,49.43074486433981,56.57926803980134,0.0
26.69891251020866,40.71134967430841,55.54749703531211,0.0
32.229949157250815,20.568752740843347,81.323099903172,1.0
38.52903147698744,47.930681222135036,84.40680830914475,1.0
20.65336355315082,52.67875341888138,59.20199969352409,0.0
23.773406085638555,53.67240971521401,59.32350091244713,0.0
21.67135861629615,50.84510367999342,64.39730168707756,0.0
24.02362379734362,44.73120084964192,60.97384546407126,0.0
26.203561206597335,52.46695662075272,64.34694200515594,0.0
20.677392227395277,52.448668539908525,61.73929229243387,0.0
29.970386712938478,17.264624776719224,72.75057280598585,1.0
25.208555077513246,55.1131593364311,58.782669546616376,0.0
24.494750262394728,49.214014631435795,55.953946145177326,0.0
41.45367240392496,16.545063371946398,68.52395302593217,1.0
26.737746284339515,57.221021001935895,57.66792743786834,0.0
32.86481226604449,28.83499821658364,70.7852102987883,1.0
23.85997700285149,47.25461457868124,54.36528944445727,0.0
23.585577108604248,58.10472262071764,62.09213735202139,0.0
28.73813300735652,41.53365758269324,56.23661804705869,0.0
22.004196454823614,37.64389346549997,57.625551620208746,0.0
28.72994579414479,44.317026083197156,84.36907673499864,1.0
22.593425740655,54.54726491490324,59.06683408212789,0.0
25.622078130736156,44.98817056662812,59.80325889818097,0.0
27.801308892893744,29.629988191871735,92.46442566428945,1.0
24.83593500090914,46.25663018736473,60.239833908503996,0.0
25.684212079300835,52.25896292311264,56.28883391321146,0.0
25.700354430627744,52.006524518628254,61.49408551917258,0.0
25.872817335076185,45.7358666829065,65.1989971254789,0.0
24.214551740348465,48.692087060624694,63.21809571801703,0.0
25.983756301157776,47.30930107631863,61.9415115046073,0.0
23.697378600174247,47.29172150363223,55.074874821617236,0.0
20.99788620097808,57.72731078651619,61.312194190461156,0.0
27.334537077934854,53.37855319095319,57.04964168336628,0.0
29.495578389006486,22.449478394911004,84.94124343194238,1.0
38.16942411804684,40.9765764842241,78.13529250161623,1.0
28.28406804197199,57.65675638704783,65.48234338915793,0.0
31.8230032302843,41.271650615609616,78.50660711496016,1.0
24.97696982384671,45.713795712695024,60.62427726509986,0.0
25.982210326275435,50.53725097693065,58.447860248917024,0.0
25.766715873555142,49.62383594385178,57.209977140180136,0.0
27.693346002802294,45.9034185430695,61.24947587263678,0.0
43.699788950807545,13.58392594758476,64.95558054550494,1.0
24.838165324674623,48.068499973754555,61.279040267346275,0.0
26.72478694476552,45.872080595080426,57.83635433711508,0.0
22.85628553391969,52.77797476379716,57.656635235851574,0.0
24.65992003055108,46.445258370895324,60.67557439362296,0.0
42.15667206327323,17.52375879765031,88.89965558498324,1.0
25.05856327971341,49.41594268060539,57.10198094373485,0.0
24.254448411070495,49.334310475579684,58.20903854032748,0.0
25.357017738997268,51.090424087865564,60.87429104286034,0.0
26.002180018617544,45.76072066561212,53.95229773548918,0.0
23.741575700941116,53.3332149090649,58.072547305333295,0.0
26.52903781703211,50.71721963605702,58.730591204369944,0.0
29.069897172665502,28.82635200701856,82.7645061838985,1.0
29.42191842254575,51.70007263385166,58.17201158447476,0.0
24.081278200919513,48.75400032125844,64.92234324086705,0.0
37.093532658207536,28.27870345329967,81.36468135679145,1.0
33.40145244369089,25.6357269026816,70.60704713193363,1.0
26.73687191218901,26.983751242097835,91.84811860880231,1.0
24.94009070774694,42.34074903505624,55.244331712928194,0.0
24.529452180055124,42.68372841468668,55.97550855442541,0.0
23.52850889274398,46.51292895837164,59.05105920731675,0.0
35.556766093470806,29.211215267804278,89.83440998613628,1.0
25.598585160812984,51.28603397843317,56.131056025098026,0.0
26.207834082966748,41.37306650141776,55.533057733316156,0.0
24.687201261099165,51.70365609035133,57.625419758520565,0.0
22.676432312175272,51.81473339097324,59.75298950554969,0.0
22.193545338932882,56.41567554915787,65.014688278797,0.0
25.932393909411147,55.79489164251748,59.56429553002266,0.0
38.06194533992833,20.34378624306479,62.392002803634384,1.0
27.07098661739454,49.87453769193088,59.7173376919329,0.0
24.05104765851238,56.54868471772883,57.76153317410929,0.0
24.960252729263377,48.586110050386296,67.66060160511273,0.0
25.901540834372533,55.567015162719464,63.17564944504775,0.0
25.780385221210807,50.899683276031915,57.474886394800656,0.0
26.474379050747515,53.67675279183096,61.15109460810335,0.0
24.566953604927654,49.782454286536705,58.82045144278899,0.0
35.52024820352213,30.857543963768613,82.52832291403163,1.0
23.68374454888663,54.78635539543353,54.224103689962305,0.0
29.185713848170924,51.51031632642509,59.15083373915675,0.0
25.891702455737814,54.70857803507222,56.419908209204124,0.0
39.013930572906126,41.51058763318297,82.26922384729575,1.0
25.676763397488976,48.01333817421093,56.903237426375284,0.0
27.370152533116737,45.81579004857131,59.62799623844123,0.0
25.516349155332012,47.511939588143534,57.20786495953228,0.0
22.456919499443554,55.224092208291665,63.069827350416375,0.0
27.13505041628286,53.03533235881903,65.47708680716555,0.0
31.41650961721776,37.98085355810904,91.52984877154275,1.0
21.25109259105522,37.49913543514141,95.03578841806807,1.0
24.73933208209959,44.935337011215964,63.430224970997166,0.0
27.594268909606345,42.24475880992841,58.92743834972274,0.0
21.88112844174755,53.191546204894244,60.24541799040199,0.0
31.11835249637903,33.15033207696563,73.78944714205569,1.0
22.20821953107276,54.29850785404343,54.96034175285936,0.0
26.14542997706454,49.90881245922282,64.2397290284483,0.0
27.11864247056733,55.39873107280276,57.099473179134925,0.0
25.236587108736916,38.43431377139578,63.754369041355794,0.0
22.496603902959716,58.19928897729261,56.508992380776036,0.0
25.227515366960553,53.50057812774155,59.646867209044174,0.0
25.43814312507534,54.81482317916536,58.64841081355971,0.0
34.08062939171701,44.530363739756226,89.53378007171202,1.0
43.680387935055464,29.85233651437644,87.38241069636874,1.0
35.78911063202935,24.759367161768587,73.85106680189195,1.0
33.092522804957035,18.478738956160043,89.26707232654894,1.0
24.95018936422149,57.68549347600874,60.028424228779535,0.0
23.63158125663467,46.63182940683578,61.385697929298566,0.0
23.851798649432805,44.37650074916834,67.70753639383014,0.0
22.63276467360721,56.53358395893756,63.340962670328665,0.0
28.320275281027563,47.99759768812369,63.43263459000967,0.0
26.58652499191006,45.8257287997456,58.90195159864697,0.0
37.90633014423384,32.378747243993026,85.98497446283255,1.0
24.320939686668027,42.99908251621012,57.59853087260848,0.0
24.716940725324307,47.54228312161508,60.21681790291879,0.0
27.762908157380974,42.98104907498578,60.748952638418935,0.0
33.09565652398529,53.921417020229136,61.58928136195266,1.0
35.027917871109864,20.26713069421671,79.69933866890628,1.0
36.74923546820184,16.039291064487387,59.165087610778926,1.0
26.293564171122295,50.9464350528549,66.88759332465801,0.0
24.209719782747573,49.4689400766461,54.06315255575784,0.0
43.85169561875918,17.274302572673644,64.99902969933214,1.0
23.663309610306396,52.152840675632,59.942692028838614,0.0
26.297763851807677,55.883972971124294,64.10939291022048,0.0
30.842574149821772,32.043431214076705,78.7312577154725,1.0
27.836793737029726,48.27193341632542,55.98613268544868,0.0
25.88220896873404,49.15157954971529,63.825200454533274,0.0
24.473887324220897,54.38236608949457,58.54706563938786,0.0
26.72508696923034,45.88691380450404,58.303480322590566,0.0
28.79101469198271,49.61972550464439,62.69137707705076,0.0
22.9302780291711,52.901045387582805,57.21894077123026,0.0
24.847624777417966,47.335350307568795,59.85600485804467,0.0
22.913444811778565,43.25709682322607,61.083480718643315,0.0
26.231934012093678,50.239624773838884,65.42506790650903,0.0
26.20491996172499,60.390332750547465,55.498794523179434,0.0
23.64456926049579,44.937822543572636,62.571945510561214,0.0
35.477109070957276,34.97069158810466,90.62486295651408,1.0
25.440267816306758,51.793906326325455,63.183254834190905,0.0
26.666358862540363,45.694841760281626,64.65107849145376,0.0
44.71800107734646,18.359334847239822,75.42687335294904,1.0
25.841533125037174,51.14596282530286,63.641201608578655,0.0
30.667137845256796,27.14457866039566,84.37752289647834,1.0
24.872852921627757,45.45988825185906,62.85836806917258,0.0
24.851509074536178,41.70063048676002,60.029536369910396,0.0
26.831059583449488,45.731202614947414,57.77336397843939,0.0
22.702651495324474,38.82692439728115,65.978356901342,0.0
24.31361544900518,43.067402550516825,58.69644512288118,0.0
27.715141845199643,53.20911942367097,63.09428106067432,0.0
42.66582020072751,19.5772620191299,70.09880681412683,1.0
24.82512934244564,47.642826801041515,56.03265117431121,0.0
24.856576967249183,54.101843802914374,60.072112514067776,0.0
26.587337091251424,58.535435003696634,58.764310420168506,0.0
24.04129211468783,55.754932642018986,57.646217046237325,0.0
27.614285508564855,49.47323437784388,59.02828629877711,0.0
39.78516557258215,31.075229582826367,65.8475879132265,1.0
24.23163666858605,47.85901060714003,59.97546518062796,0.0
41.90758119832247,19.6975849700935,86.08610031881754,1.0
26.37049207474211,51.77276849246048,52.48490991544434,0.0
24.117244993410743,43.153289470033734,59.95601710295563,0.0
23.620544451871652,48.316959108329655,59.32881352172235,0.0
28.461630386089485,46.174007179423874,59.16318318456942,0.0
23.908718719975475,45.26191848786025,57.339730137020766,0.0
31.426952863341548,21.92278932126826,68.70908878581803,1.0
37.46098662794078,43.404009632558775,80.66189234527077,1.0
25.317366647237456,46.02342112803566,58.35285148474728,0.0
25.60872511693532,58.14758942146639,63.13492428769054,0.0
24.488878428579632,51.5549647680831,60.909956858834065,0.0
26.678978629604487,48.804708894397564,59.35406357259114,0.0
25.879410268108806,42.8233789312062,60.7627662780105,0.0
38.73137879515898,22.873802700804987,83.0762455614074,1.0
24.94722209255194,47.11079737959236,57.54570856350508,0.0
25.14220771463469,56.34741953118531,64.00126399908217,0.0
26.11171290310371,47.450833441399105,61.91144246048955,0.0
22.493196563409963,49.05062826015721,57.39520396345126,0.0
26.78996394468,51.0913161909056,58.747951808401304,0.0
23.001626194076685,49.4477346563986,62.15068492547003,0.0
23.310481704768087,48.92470441676204,61.772312227908394,0.0
24.632022679794073,48.17694668516373,64.06124421974039,0.0
40.296761160165104,2.2659774568037108,66.62721803989321,1.0
25.18568980228223,51.04197183540254,57.89825352022465,0.0
24.258275944389982,55.4880047861142,58.382455560391804,0.0
24.27285341016994,48.42745638892669,56.85781491151088,0.0
24.833638679791182,48.69453469212362,56.974166453317714,0.0
31.463086369126387,47.43150592951596,76.01752705221942,1.0
24.778302979302776,46.1175475004845,63.78688405043921,0.0
30.197209221618916,34.724409171011175,85.04533756010488,1.0
30.599435459578068,21.344504175534134,77.14823553486279,1.0
26.657570791004574,52.73958345023296,60.250068421049136,0.0
26.318180972387108,47.51498540492092,65.98526618258677,0.0
28.002667303910975,43.879029416612944,59.57048740032844,0.0
26.844826641611483,55.6901009691658,59.64019659108496,0.0
37.004750067296506,22.40428055800741,64.76283386697773,1.0
39.86197553398112,24.34279705349489,93.07907219255029,1.0
20.71713823936059,49.58987850175142,65.03432732504443,0.0
24.249409660573157,56.05877919902598,61.040804455999464,0.0
21.19905944208668,54.385088519477016,64.27989411235869,0.0
40.405688324503366,35.299791794964904,83.55984619409244,1.0
26.076603384893154,52.50444762539308,59.922285410426944,0.0
26.80228726105845,54.21543619648335,61.34126105410846,0.0
39.050775178721594,38.512992129882,71.30748444740811,1.0
24.50652543889305,59.044953933119984,55.44425524408552,0.0
25.521533634966126,53.88130508519324,59.70168264275076,0.0
29.26652936312371,52.975155457145796,60.35884630337636,0.0
22.75634239917483,45.481268345315016,61.17650108795293,0.0
35.97806869313028,13.618182481413573,64.07735284037433,1.0
27.51874171082155,36.24266200791696,89.235433238236,1.0
21.24321333042121,48.26373376374176,57.76155222094041,0.0
26.61611559656229,52.2768572423087,59.056657451124835,0.0
19.760989833508475,45.86022422740703,60.739345445328965,0.0
29.25381420281604,20.103257256998056,74.893220394315,1.0
25.618276374669595,40.9738996389133,57.21932440165278,0.0
37.83188629853184,23.44927381148497,90.4916225785673,1.0
25.889716441196644,58.22317787429256,61.98445710860956,0.0
37.70560574943541,31.61352694481046,63.58037669577077,1.0
26.35398819475011,47.5553011305405,61.35724699233264,0.0
27.278372626701543,50.548439620281805,62.278713569642136,0.0
21.410616682168246,51.21892540797464,59.46468042700161,0.0
22.581825072657214,48.896685768807444,62.84529996261333,0.0
26.752093585059587,51.10310726256928,56.3776492023333,0.0
26.545776356543985,49.58565194603589,58.43600634391836,0.0
27.573539512750507,45.79669168791318,62.64338275043599,0.0
32.65528347580329,30.48619813586023,79.74339221700572,1.0
35.41442012731798,24.33670807363066,88.55498360821133,1.0
26.930941657807455,40.59700687193073,69.56050502252909,0.0
26.425008884184322,54.050325631276785,56.726866767488225,0.0
35.37232105749445,37.05484503760299,72.35240900772482,1.0
28.307837881381197,48.0572779763801,54.20324931485294,0.0
26.40531999699861,42.56005349761895,61.59076045914401,0.0
39.15303858633931,48.92455404676709,88.01484568051569,1.0
25.201406428067955,55.447545710892825,65.00928966920256,0.0
27.790541564434356,48.66012294789103,61.356272852542745,0.0
27.078180843953472,55.36583571729297,56.10654050557766,0.0
31.05924504042826,40.62292634883657,79.74865656671838,1.0
27.33177347893683,54.42166650725619,59.53919505008527,0.0
36.856417518668735,25.747028742666284,87.62185998653584,1.0
35.067464321736146,35.80871212261591,78.24765043955362,1.0
24.004735290981696,48.3462109736269,55.79886919293521,0.0
39.612057908853416,23.38967630412825,78.77172167087026,1.0
34.30982518214044,42.369194804714944,79.08055387737987,1.0
35.28414170133425,32.467200385352925,61.32553636178046,1.0
23.02550153593557,46.84242948391509,59.90346895227858,0.0
23.77897266664931,50.70216654490138,59.87567359931752,0.0
25.19558956563935,50.63011851412919,59.54155683337254,0.0
28.467171789489754,15.067327141107434,89.14495583829594,1.0
27.175453502677705,54.03001870749614,62.112332985494646,0.0
25.454554825359196,52.836067150208535,53.82649793340154,0.0
27.906230972574477,48.111574681832614,57.20582537409646,0.0
23.66326475053751,45.78443840310689,60.232053443407985,0.0
24.36051957146499,59.153932398119856,62.467417502744055,0.0
27.878056375453024,46.6255647537146,62.301336357624294,0.0
23.758745321462552,50.246041753616396,60.18722532384733,0.0
25.818299689830106,56.99452376550899,61.20221738665786,0.0
21.100876564491266,58.097276511628294,60.983372164644095,0.0
24.970111841157852,39.30595807657388,64.10856668718236,0.0
27.49217038499526,49.648579966657806,61.18471827238614,0.0
40.10766844716186,41.35145024438735,87.60718123808859,1.0
33.11361408901845,38.20878065900793,81.2123918462351,1.0
22.311098977931447,51.96851237148987,62.43524192541869,0.0
23.86306099725116,55.37420019369864,57.89927088958341,0.0
25.951328037780065,48.60718738506891,57.5724105658909,0.0
25.66891357997405,48.52790957549197,63.387452794017406,0.0
22.834660904070688,53.30960257254596,54.171596593711314,0.0
24.663566455793482,52.51719192108074,61.19660173963422,0.0
25.85187622189718,54.003008656243125,55.67689714304895,0.0
26.851530852392283,43.89700260846037,62.01147321004705,0.0
27.898827537993736,49.89937524615224,53.5943983474927,0.0
24.535502268804674,47.37451787632266,54.616122790625774,0.0
28.3130654911194,54.69560392481922,60.873006886243324,0.0
25.779228354741807,45.52252705696006,59.70075020947252,0.0
28.81883328094026,43.801097293534895,62.13264788523003,0.0
26.15312224101799,58.02750765874656,57.80485625103735,0.0
26.272360977368074,53.343478582899394,56.07355162785471,0.0
25.50317583599769,48.10599756208085,59.80484517360946,0.0
25.270565017104637,54.39616173140408,58.447793756202664,0.0
23.45563950987508,51.42866444496689,59.48008070559254,0.0
33.51025453497221,23.180926771419887,84.01434960348537,1.0
24.17555850995106,52.605312937194704,56.34744863737341,0.0
