temperature,humidity,sound_volume,anomaly
72.12660654165055,70.40133885996919,72.30612512729628,0.0
66.2401533413059,63.99227950071159,55.58659889562657,0.0
70.61602403392243,66.50572963232848,60.058805399357595,0.0
63.30697100138376,69.18606333876208,64.27184637934931,0.0
67.74993571002094,57.72847838543723,65.18837398106399,0.0
93.6621114773346,25.953643244899226,83.46589329419426,1.0
62.347692951283115,46.76485053215543,56.0804478322083,0.0
62.97405076598213,52.838445673027366,65.13822605336826,0.0
67.67691351350804,44.840946868676596,68.91089918385777,0.0
103.94866062316004,19.71957136860663,90.63994181838632,1.0
68.45226780343005,55.23960512076735,51.38436367297643,0.0
100.34411828852325,23.117997635260068,85.02001446519304,1.0
66.43889618175474,52.2909483164638,63.02581028345208,0.0
65.56335270572114,51.82170627712102,58.59805309628551,0.0
69.3727286999855,38.2277358254879,58.742108863771584,0.0
67.01166158372571,44.31123024802631,61.69104523716772,0.0
69.83193717648143,75.98822900074582,60.11505596995413,0.0
70.09216966532696,27.91719223771748,56.51957919811312,0.0
68.81722356390527,71.59121154603292,66.31003235108358,0.0
72.12030522232045,68.05574432686815,57.200917207015976,0.0
106.37885910379161,21.63909357907992,91.39372877065033,1.0
68.06319017723594,44.22465735980787,55.50671554459659,0.0
69.47090621251151,43.521277103534786,64.91229011165767,0.0
70.8468041201804,43.99614307128894,62.53019024207771,0.0
102.6605806709319,24.773334080146935,90.59013856971909,1.0
67.05566586630653,41.084565101454956,74.5140226216022,0.0
100.36187757807446,21.48147682751834,90.7787595391564,1.0
102.5580254518451,19.101337429949396,87.85923873456042,1.0
104.38022888335965,20.754338142557813,84.41401167129777,1.0
94.8698237622238,14.60419091547754,99.22900660185965,1.0
70.30839924923986,34.56549056814253,63.71456448661332,0.0
98.91192288641166,24.654366445328456,97.17838551899898,1.0
81.74537893350379,32.90773600797404,63.52991857736217,0.0
98.53702625046195,22.368658303843286,89.44800047950478,1.0
101.56561708596496,20.277399593826903,92.68682712467412,1.0
99.2590535479818,24.12442018864392,86.66841391727687,1.0
68.5008090186256,41.753496597093125,51.364208643403636,0.0
73.36286850601365,45.86576229363558,53.93067838765782,0.0
72.33846585882716,45.401407376848596,55.424777201520605,0.0
97.49381021249961,26.79474975633558,85.49217252348242,1.0
70.799281959987,74.41221722471914,60.57136666064874,0.0
65.75077815267605,22.608597938625273,62.57322127673269,0.0
65.77837981408464,43.87577109099132,53.5338893994646,0.0
101.79368071998309,22.05253395743191,88.66713857535507,1.0
74.07750511222132,55.354587474096334,48.56538823220748,0.0
65.18633717357694,49.162169001109355,65.61505801647435,0.0
96.15427360096692,10.067364290112389,102.59853822822687,1.0
71.43664452201504,45.14321255424953,66.28386071863662,0.0
64.1388312328168,38.35336651487605,59.586416484998146,0.0
69.18603546963853,51.633603549158,66.10714463665576,0.0
75.59622458782047,49.897943996090675,81.58432365453942,0.0
111.01654907628878,26.807691014240557,94.51583795997388,1.0
103.16075814845387,20.08103299742026,79.94009317147149,1.0
72.78845530362562,45.969341319632775,61.36387744557531,0.0
72.44593565073832,48.53146478744699,65.02462957520198,0.0
72.58997388195726,52.37731727905986,67.9223963767962,0.0
67.09738275097638,37.92240607456648,86.30208949910991,0.0
78.28104126028649,59.944145282075844,44.16544164117844,0.0
105.93795909009006,21.391928476604413,99.77331271731245,1.0
71.08229294790988,55.06157655460712,50.419741509878705,0.0
99.92025136511614,19.336591101400522,94.87553571644405,1.0
71.33525132934629,41.85243997176452,60.7680741439764,0.0
73.46361377558429,46.37500997117932,55.60955981778265,0.0
94.70570995571003,21.5988902056341,90.79274826579821,1.0
70.95788698097044,40.86541420367777,57.353515843821825,0.0
67.43812879661654,31.267598881808482,60.34563238948403,0.0
105.41420716958196,15.736160687150347,97.05773352746218,1.0
68.47194692923098,52.03943857515995,67.09562085978537,0.0
74.36228664140073,57.71401794903767,51.61780043088721,0.0
70.75196893238103,50.23195978557375,58.91732612861512,0.0
63.72855288415376,36.79107717493839,57.975305271887116,0.0
61.94216320448586,48.76107636764799,73.46130331718491,0.0
69.82505754751519,56.26434672453944,35.85154583545766,0.0
71.94156002711725,49.51234348156885,56.81126368868993,0.0
70.00341409478742,54.1905073475346,70.781424684101,0.0
70.97368097359387,61.640601525859374,53.50264422618936,0.0
72.956746208792,51.32597672026101,56.689519051024824,0.0
68.13583423954117,29.723227283291514,62.69058375457025,0.0
71.53649760438304,57.58824416163609,72.59669086209874,0.0
69.80745765249647,46.439079513809446,68.60016971608728,0.0
76.78291692913992,54.480783410128915,63.74059929985726,0.0
76.64576265066216,71.05297429458312,49.87490843928151,0.0
100.5206669401067,9.587640116486643,80.00697216722247,1.0
63.89578175014489,73.9436190058245,56.03827921596212,0.0
95.9163103406755,18.02920951736963,86.37780119948363,1.0
68.21277288594787,46.41041614820586,62.42369845998985,0.0
67.47126647869031,64.38169201145702,58.29712093794906,0.0
68.92166181226183,35.23342776481947,56.21181294756642,0.0
72.91368791586932,46.2257659886967,65.937679699412,0.0
70.63189789773206,55.206894964226684,55.974691847629146,0.0
65.75967200984746,56.44388453538182,58.769718678830465,0.0
78.74788371593469,43.40251358746034,73.41791674379566,0.0
74.11030079997245,44.96430381092283,72.15469080872515,0.0
73.2359796985137,41.09251136447736,67.92453461954231,0.0
74.59457427329164,55.80999539961692,56.19185801920845,0.0
69.02304824411488,31.85116170518594,60.37345387329569,0.0
67.49107903594233,36.27590262438693,65.74276983197014,0.0
104.95062393446409,24.991522842891918,92.45889944800345,1.0
96.0612087118978,28.380947537510075,93.00526467537051,1.0
71.47812244373547,49.37106133100142,53.25518156269705,0.0
76.80057950090156,37.72171433943008,66.92286967240057,0.0
63.880298666188715,54.97788309417778,59.3649908798375,0.0
73.22259245822646,59.7048845961338,48.28234654705946,0.0
72.23858462905139,52.87563905167328,80.6423351895262,0.0
71.2986125086074,48.20748974643088,69.04421295629848,0.0
104.11773059920986,20.050335042612904,99.9897410225645,1.0
67.923560430496,60.23056555252239,82.41098391707983,0.0
75.71877021603464,50.15682236471624,57.851027008495485,0.0
71.55554995571597,46.36687991611455,67.96763942581124,0.0
64.66189785308703,34.68464684756357,60.96632186000888,0.0
100.72879319663829,22.01585083317195,86.30244714352973,1.0
61.69458292216414,63.91457966955942,58.81969449519879,0.0
69.98312771294523,36.29973372635571,70.07426969148935,0.0
67.7702814306942,70.5451488940476,78.10055046668255,0.0
103.9424947367551,17.54368486169339,93.24400908075788,1.0
59.33702186922582,46.71624740583198,55.304619156439244,0.0
64.8373804823623,64.35570993163623,64.37119161333817,0.0
77.26637738021272,41.61638119999192,67.95201631605022,0.0
70.57513039573709,45.46108583846872,72.04156799103231,0.0
72.98614109126693,43.27094667990598,52.78146276324366,0.0
73.5058637115545,59.55802745112481,58.536787460608586,0.0
65.90900558288847,54.38579290921005,64.73440952916013,0.0
69.20847260995168,52.95195368158836,48.07605707410485,0.0
70.51719064654053,45.0268285364233,73.46310711158264,0.0
70.21801223186228,49.67952505836286,44.59790229930012,0.0
74.06990430098871,32.98859525732758,76.35951038424821,0.0
98.88717464614294,21.418392248494264,97.62651646037295,1.0
97.55611477543296,34.45321495199569,84.53115799887246,1.0
79.04653174866556,29.31624284568968,48.39869466370639,0.0
73.96909233571908,49.361221671686536,61.6259818504432,0.0
64.48853925081788,35.837311406593926,64.2690113985318,0.0
78.47861438905433,42.49589872245344,56.87289386262089,0.0
104.12976104462973,10.494627855910071,86.27060746781905,1.0
68.98163124911517,61.56833781036989,59.27805694847742,0.0
81.59664769990847,59.10215783664745,75.11425963400201,0.0
100.55274559776065,22.605019483024517,95.04551705864026,1.0
68.36491341195115,62.66661253198412,53.39370299796394,0.0
104.82786779396592,26.73240297778015,91.98135781793043,1.0
99.72204738400364,22.12459801196842,98.21209622964162,1.0
70.42946503146665,67.82905600065143,63.885977179643675,0.0
101.53309893490962,25.52656950746644,84.1478212125125,1.0
75.26901026017451,57.70750209618787,60.44136510297171,0.0
63.174891022866824,59.23044827226762,50.265714871348656,0.0
102.22437458338561,19.06201499954194,87.69738289419342,1.0
68.93005577887246,44.08721990630294,55.24401822058622,0.0
65.18674494040512,64.84641861876507,75.12672336031332,0.0
68.0734320156912,50.78964045668084,69.51714116388189,0.0
66.03738276442394,39.36963727146282,79.29312153430855,0.0
71.7625248417844,60.30249693969567,63.83202099273591,0.0
70.98277388255788,41.58178368131848,61.719407718213645,0.0
72.12728780892482,66.23256690528054,62.39737581870341,0.0
65.48149069634935,57.15174390128058,75.6154327161394,0.0
69.68997995316984,47.79068275060387,48.256654578889595,0.0
75.96367582708207,46.75142073501454,63.68982609199038,0.0
66.22104249920818,53.38975893668261,59.509071679200694,0.0
101.61726182130195,24.508097244623723,100.25198325555755,1.0
102.43543279557797,17.05653737654004,101.23094006779132,1.0
73.89468251756057,48.823326978071464,66.58685463581737,0.0
103.35629833038678,24.556311415189118,95.510976593856,1.0
74.82043584144179,38.528404889882886,49.25432487532879,0.0
69.51688164992555,42.46796218409029,55.326167254463314,0.0
67.87881833300978,38.74813898268838,59.199777128469314,0.0
69.35670276823971,41.910361070742,73.21531469493902,0.0
103.49041732458834,22.42796960022001,84.72449184866657,1.0
97.76772760872475,35.35668350803001,92.60280397921935,1.0
68.07489094143568,55.84524051837435,60.96616372441089,0.0
67.25865602537462,70.02427467644797,69.51303825162773,0.0
73.97132339810913,48.669968360699364,67.94992210294366,0.0
67.40301814086936,34.92774179616062,52.22039489850396,0.0
70.33764102343962,48.140755190512294,70.88805363815818,0.0
68.76968755935026,28.760071818743643,59.43962845017628,0.0
67.24407141835734,37.89839497019115,63.362478539881636,0.0
79.24304416648206,50.02231622162402,62.82431398732001,0.0
70.95211944962529,38.58058180838688,66.44191886323526,0.0
75.07185032509065,50.989337870288836,48.36086267768552,0.0
72.31241812033427,46.998712131718,43.21450029383038,0.0
74.26234321716476,40.13559500900753,54.219225748788176,0.0
66.42348145370016,56.00212965744278,55.73730984976061,0.0
69.72226150551691,49.39962458311435,54.72540692178266,0.0
108.44078526451395,14.499515187110969,90.76773988211957,1.0
61.84332444791463,53.88424613677506,54.600497144692014,0.0
68.86261870023296,53.454141816438536,62.50514418506826,0.0
66.74321553104086,41.019727736755414,64.74443240226417,0.0
72.41236207621593,53.67510410540602,64.95088264115708,0.0
66.34184130545736,54.60415649842824,54.660927565118975,0.0
72.53995663456271,56.988156702804766,49.07363257559244,0.0
65.03068662582574,51.4425352228204,75.5486726990205,0.0
65.31037211731801,45.20035357287791,60.549445677204304,0.0
109.77663108074896,16.38849906023204,90.72574348085178,1.0
96.55958936709841,21.379929247102698,84.86782944682058,1.0
77.65375416171848,63.181970672340256,62.794908427859035,0.0
68.94166509034412,39.762440522921494,62.053753382365926,0.0
65.98587778024579,48.828279950256245,61.34145066759392,0.0
73.02803116315657,58.917005810695755,70.22788165961337,0.0
68.87171809643874,52.64481684951374,44.12990232437564,0.0
66.1269251499071,45.55053609104747,49.36475917339935,0.0
89.95392327987219,15.665373803277827,86.0989142593118,1.0
76.83437133722262,44.99802182904004,52.374739961959264,0.0
105.08587107085079,23.302444911728486,97.31950393087162,1.0
64.34965330479821,47.21627032392106,50.298075081001556,0.0
107.57698374631796,14.792843650677288,90.87706820913206,1.0
103.06768064592595,19.196675758126393,81.26057702669073,1.0
76.57457226792023,51.5809487586681,61.93960144508655,0.0
96.72829064472448,20.408223545091268,89.82180719534166,1.0
65.95309589458623,49.706482978843056,55.825355668094815,0.0
77.3876504052763,64.24627732077244,68.49207325740676,0.0
71.62229302176259,40.99839772126337,66.13164767879766,0.0
65.93492813869935,38.1244683322496,57.12075570253401,0.0
71.42932695362452,43.42865037721942,61.421584366321916,0.0
65.17167598238396,45.050354491092996,70.22301216833577,0.0
69.27956222139193,56.19032946588533,65.40531562605581,0.0
100.08609791365281,28.492293511877826,85.12632409043789,1.0
65.24040769988882,42.92560455187812,69.8949751481458,0.0
100.1650793846743,18.660802837158442,83.67831349118822,1.0
65.98410524659828,61.121006192213386,43.889401949751374,0.0
88.41777571536255,21.95642478560437,92.05075783856797,1.0
63.20712992371263,39.98990455517186,48.93585753004421,0.0
65.76519325840836,52.57600857398129,67.28725628027,0.0
70.4853877467402,31.792397221979837,56.489200076174626,0.0
70.34281487403014,58.43839509641737,51.7093664252947,0.0
105.23439516161643,12.551951938244986,89.20905310088901,1.0
72.37583873247691,66.62931447189837,72.1139807998471,0.0
71.29330573927695,27.970866467942813,60.17654160749491,0.0
76.3577754749708,45.01366104211549,66.43884750544063,0.0
70.7276059888412,42.04344866174193,70.18328173797939,0.0
67.6941513398269,52.716835845000304,66.18719852854089,0.0
101.0094359714574,17.35834555444788,86.1590288249726,1.0
61.65700370560902,48.261261796854136,50.66541784372747,0.0
69.88223924562881,54.61272084317831,47.11982661672803,0.0
74.30818062248972,44.107462692049324,67.4211642544264,0.0
68.64438199478715,64.02009325919121,51.07148659142484,0.0
100.05584004753163,21.57686448063695,92.50166603660313,1.0
69.09387913390948,81.17681129208047,63.567582217002425,0.0
97.34994620610017,13.323387306222475,88.32481053990824,1.0
68.40076238372578,48.315802879711185,43.71277943916179,0.0
76.90045677073726,41.38950327834424,77.36954288849996,0.0
74.63088773765821,57.03142542220004,72.33056915841057,0.0
71.20981135783018,50.08783654898148,49.47362073425487,0.0
69.80222423071673,80.98299434071258,44.76992475484325,0.0
68.57807675196746,46.235774454118044,59.88059702045632,0.0
103.93149115450139,22.30479320928651,101.22449207074364,1.0
69.55132152856386,63.68079350488601,62.314711245143876,0.0
58.97216971450465,43.62512565174988,66.36187399405746,0.0
74.50266538665795,60.74529790229931,39.06309506055031,0.0
69.51643444064804,39.63856428024803,76.92809645464796,0.0
72.96263474600592,46.41920553820681,56.5277331654112,0.0
62.18404595651671,59.625028858001016,80.8198389989945,0.0
68.87111849756732,42.64883199275412,64.83277941084454,0.0
81.71827026406312,55.916680496931306,60.91386115601885,0.0
69.81053459141584,49.33834065453565,37.45356571038257,0.0
73.19296229388686,62.92060334326523,72.32601901213418,0.0
69.26198706850666,62.55349780288475,47.436199637056234,0.0
70.87643389466962,59.88608793499175,62.08524923764162,0.0
93.43543511620881,21.634262031304672,86.51460543599651,1.0
100.34739058110539,22.26002684291224,84.2746604175873,1.0
59.59035296058139,42.265441559665696,58.539320972700466,0.0
106.03712874578324,20.65271146214179,97.02527792801446,1.0
73.92001389655374,52.69306189562338,57.59348695700126,0.0
76.08579260412748,50.30476413920629,60.1336069381404,0.0
73.87317026714669,70.22590230569482,59.737004118780526,0.0
71.11942012139566,48.460947730253125,44.88237213102764,0.0
67.51734132259016,56.36553206873264,64.08053274536853,0.0
106.308805801975,15.089537965998922,90.10986647981608,1.0
67.89906591452072,51.6058943317176,55.57767265963856,0.0
68.26348855521078,33.28852835204651,57.831078813104725,0.0
77.50666825977743,53.06450862963341,72.16512076813636,0.0
100.7692711443675,26.798696275185094,92.39150196127345,1.0
78.98180411463481,48.28743695175066,56.093810202426496,0.0
74.25110871056746,63.36657357758983,72.49883607498583,0.0
76.01942218584408,70.59845001737402,63.518743091782625,0.0
72.37715341263312,52.31730942030393,47.87908051000416,0.0
75.35771576117443,45.82216987486381,71.09567912218624,0.0
60.45321956246354,58.79014154557007,68.42497162019042,0.0
69.4438696932565,50.73336744778137,62.24742797558261,0.0
60.6512915015229,18.614853337659603,61.07008459243384,0.0
72.60639952506907,65.20091740991101,52.07044625900357,0.0
64.746883390861,43.46862610070059,53.26794032870775,0.0
67.37668796466599,68.6906650367826,52.70975954477633,0.0
69.62777042116916,50.81082542900824,70.50778529060189,0.0
102.88114359797812,21.25796403630869,90.45859474874183,1.0
66.1542882510635,58.728170831783345,54.827772164187884,0.0
96.9646140431215,21.074922681663757,93.4701004353037,1.0
62.49889069276532,46.589070678583916,42.71155202120583,0.0
67.64034067105283,79.35657902327779,70.19722499230673,0.0
104.67986579632809,20.819757404474053,90.80305651077585,1.0
60.58424895970708,70.77343439569952,64.94769913910575,0.0
72.8195456002618,48.460023348021686,67.70581227115152,0.0
107.38057437282882,22.39559563891386,89.54626621330439,1.0
64.37255476350812,50.93158337699742,54.55878107398544,0.0
103.4417351851901,25.17399565263118,80.34583199637959,1.0
72.41124476340329,38.19027516335615,52.274656689222155,0.0
102.10486391265734,18.74606196394684,81.60395954973107,1.0
74.47323593786936,65.84494375157058,53.44757885504956,0.0
67.95156703685251,56.040516449216234,53.07832756918202,0.0
67.72726140628278,37.91141135379278,65.11790005359116,0.0
62.96669451575889,40.235999513362025,58.719690611365245,0.0
100.70146712850271,23.605809110420775,88.7746745647837,1.0
63.399887443896475,58.220660780325275,54.679744877568595,0.0
94.32341859380614,18.778414806801756,90.84361288672939,1.0
65.10618142108846,47.233282282808545,67.0755394990539,0.0
68.54862727905675,38.65979814065042,56.24216162808322,0.0
75.33337344794577,36.00921571815525,59.761569745188474,0.0
106.4585780376062,18.359648148176618,87.40029081288897,1.0
57.348562386268355,50.21092747850587,79.518995735884,0.0
73.69826575862336,58.8525632086596,40.23469373696479,0.0
75.66885048433532,58.26403317330525,38.339474450623136,0.0
73.91314913158259,65.87400602415536,56.77348186142634,0.0
73.3296212602723,38.8207239196326,56.90094603988228,0.0
69.59238663449177,41.65728656932035,53.8189048827752,0.0
67.09108983303973,32.552396123946984,54.20068676987603,0.0
74.34578032194636,71.11296334099585,62.0656218776091,0.0
65.24544635156384,54.00641638339837,53.03261384103992,0.0
73.35765585864527,46.33658322862242,61.46593528366975,0.0
73.35972303907249,51.982173277208204,42.71269917786623,0.0
71.53806334094598,56.635978685607625,69.21770930454935,0.0
68.7371592430342,61.91085854773477,66.10934519775196,0.0
59.36386289824252,42.65838133878986,68.71503868923686,0.0
67.11548172168798,28.220322678053122,64.63261040700402,0.0
66.86842361908496,32.95224255771956,57.751814421791565,0.0
72.99964364998102,51.11129375296512,56.33281309429765,0.0
62.575510157750486,50.75673540613386,56.3464068424519,0.0
70.56758672625624,43.58918733461645,62.76496275721156,0.0
70.55686300920026,55.81723364970506,53.45934730577847,0.0
73.17585900840984,34.14374293230407,54.10478918214561,0.0
68.52299294930485,68.16755629575104,54.47989920148332,0.0
67.34272724320392,36.70992362776552,66.32279206953831,0.0
59.23328540064378,45.48697135656335,52.636089698083374,0.0
64.40226935808415,38.75878141139226,46.43985765619754,0.0
104.39631952583281,29.980761598774627,94.6059451891228,1.0
74.05399322795854,57.673073626024866,67.64750448142648,0.0
66.45210072625413,56.09880047190419,53.12716580759887,0.0
104.58683324738924,24.52559591584695,83.40414021083939,1.0
68.3898592275397,42.343888429698126,43.24449978628078,0.0
67.23888477859515,46.99019687606778,67.9589495503035,0.0
80.4792175090458,62.66330267956289,63.51735777818419,0.0
80.2874773485585,43.921761073843754,80.18698665119646,0.0
62.33649720055035,55.66540987081656,62.41433544522298,0.0
68.77921682354676,41.97800591964821,61.4427095253111,0.0
73.25225046268069,42.84487014514771,53.771303625506306,0.0
93.02720243336962,17.19721327452816,91.19278765770902,1.0
82.80042269134397,40.186740634825355,57.441341886975366,0.0
69.61449145292949,45.85373099428137,65.12021294707463,0.0
69.8338500467777,44.21886541284357,75.0018031078671,0.0
69.51970050137675,35.95183056072493,72.80726393511132,0.0
64.56377030568599,64.36429519558867,61.550389710136734,0.0
72.12943603096518,54.501556339466475,54.73221123790995,0.0
95.64678604516666,21.772032837371693,82.19478712206612,1.0
64.06503305847127,26.089214347160407,53.67500806981638,0.0
103.54514887659153,26.840945118742887,85.79057824857328,1.0
76.18826878755999,44.54038072885072,67.21411750352227,0.0
104.09986821173393,28.650583846044196,73.32049225265452,1.0
64.56972708940957,52.802359460024945,52.78209437828187,0.0
78.06855634529323,68.68603219163002,62.90034472874369,0.0
95.50276011870163,28.548529503036654,88.74572669386153,1.0
67.0030367727799,43.80227871746122,67.59911254599433,0.0
99.66520554842377,13.57527669022586,96.58691958969911,1.0
75.36489023883006,59.481429504720495,71.82811102858834,0.0
95.60196845418005,15.282650877959219,92.48350806121196,1.0
67.37739866860113,39.93072639054856,58.562957018195874,0.0
62.38820406891055,60.59565572623397,64.16635444554203,0.0
69.53181905630414,47.11937201648721,68.62740955578357,0.0
90.53957537207538,24.22640152303424,92.20812533907109,1.0
69.06427867497726,55.529052285994815,69.17570294604135,0.0
72.26754356277233,64.11356861745625,61.330710927605246,0.0
69.44245586428528,56.65334534508875,65.60904960570335,0.0
67.076911346714,40.98007350556803,60.57876173855345,0.0
93.72425466397421,20.864458423938462,94.3705704090893,1.0
66.9674830589213,48.58291278298176,59.34692511991005,0.0
68.49767025639647,70.084730109817,49.27222371214976,0.0
67.27942998942903,40.20699769717365,63.933917126049764,0.0
65.48974222821245,48.725931276100404,52.651068331815736,0.0
103.61998516200951,11.914241427799782,91.4472553642533,1.0
71.38300382755591,49.70827300773439,53.68518107277938,0.0
75.5165094100826,45.7424439534841,47.852674409370536,0.0
68.82796099841839,45.16066555048767,50.45296950044944,0.0
69.28810257489353,61.50267395898296,53.99981854747426,0.0
100.2553815223254,20.623819314386928,96.3439029420692,1.0
65.13226900147765,44.68122249710672,50.60686102015109,0.0
71.90579192441389,59.959736788464454,66.63278752014668,0.0
62.68242525933941,46.54080670952829,72.79298592669387,0.0
69.04748447001094,54.44853537557488,70.20197610337578,0.0
97.2229980027883,15.666336646698435,87.65761174634044,1.0
71.39633919108263,50.37553076660563,54.22642836787646,0.0
77.96334999141442,45.37467033686621,62.875887518190865,0.0
73.17983875355868,38.80749757779356,55.76177398375425,0.0
72.51626032374753,47.87755690160069,55.82507586758603,0.0
74.20367241064774,49.35227740202124,43.69242780094262,0.0
103.81031936931299,20.894658644690804,93.2161770927628,1.0
100.24358339696904,22.225213499470932,102.32963665730682,1.0
67.17612997914529,40.19211991586441,61.34153227887649,0.0
72.39913517683416,48.979937198727384,57.49938059684247,0.0
72.55749787680931,40.12477037573005,62.23857276755422,0.0
72.85253604177258,44.53592380536327,74.63650077056991,0.0
95.5202649820561,21.402874829793095,91.59943983927207,1.0
68.77128467957027,57.60506119584143,53.69822053387585,0.0
95.17671205552472,16.70350481574775,70.71812335379701,1.0
63.10340385992736,53.60368715904861,65.50970195643815,0.0
67.80134470862913,64.419424019526,61.81043366196108,0.0
75.74382850186052,46.34719141796115,45.68790087598847,0.0
70.7759534192949,38.469156682602176,56.29666896410939,0.0
67.85297229437373,39.02856350371186,48.38532203865252,0.0
69.46484820022721,43.7134569492543,55.74454793366326,0.0
68.74230556977753,60.472764085594626,48.658881942180756,0.0
77.25500719065668,36.37956629145243,63.2114372749397,0.0
75.25327198003806,46.55901971737667,67.76370109525332,0.0
75.85099354598302,74.5987198502938,57.526048738938165,0.0
67.92016536026321,48.86407838298035,84.32549563327552,0.0
69.59541331168656,42.493731780232444,57.27040213845363,0.0
64.46737045629165,61.282397832688375,46.67692289407201,0.0
96.42087043062625,21.47467367555068,84.35055956048625,1.0
69.48389123533752,51.17124216149851,61.753633501068705,0.0
93.00950992659062,27.43075662571672,91.71265494864797,1.0
63.13570274259468,42.09982903184792,71.50556468166998,0.0
68.60119915752082,71.24556229829014,65.96685214478862,0.0
96.121070053437,21.495917304068993,80.85452793039391,1.0
63.51941667875053,43.62191307140064,43.725153056925095,0.0
97.99567332495148,20.280919591961602,91.43431921409675,1.0
100.09629483675563,21.236440628138695,84.56945156837187,1.0
67.58219258076731,61.40250552671205,62.518100491641306,0.0
63.5471928902689,56.88259710772414,46.72075549995854,0.0
64.86298224236995,38.826729910687654,55.98682656962834,0.0
69.78261525093069,60.291804361279674,66.91513197925332,0.0
71.21545863830349,46.98201506603747,61.24463575384511,0.0
67.01685470694134,61.10911144734433,49.84061530137962,0.0
75.0356666823658,60.48116759269155,65.86678405742545,0.0
122.39542125512878,10.249524199906205,89.47203520355662,1.0
70.07789523790734,47.79886268745172,67.18642039751228,0.0
74.20991847726063,54.6725221518279,66.33709919316375,0.0
64.73158790426822,58.117055716132654,57.28013022118785,0.0
66.40077895802645,60.710805004028046,60.96158846996844,0.0
88.5027223816505,15.834334331598267,90.21453663083845,1.0
107.77481363862883,18.23760527206676,95.60028318949891,1.0
72.35771190209103,36.227045107279,54.9296908337776,0.0
77.47469113726618,68.32561240356013,59.98788397641563,0.0
63.359069755507846,66.23884992811152,64.9484508558234,0.0
101.21551529164208,21.515769141881368,84.32277902831439,1.0
65.86384528223839,47.25154699330208,60.979927402995635,0.0
80.43023524768557,52.42070670287967,65.16836274742985,0.0
95.16632735061648,23.104149726449332,85.64550589766033,1.0
105.86950465787103,14.412069786883379,90.23944391337608,1.0
108.9589113680668,19.82593842621024,94.64594780773855,1.0
72.40372289883992,46.18368904586789,61.319655003272196,0.0
68.36052641743541,37.28451479107716,68.140251391445,0.0
67.02169352978254,40.01905372230965,53.34969683614488,0.0
75.18043825523128,45.13323677118403,60.187081001249446,0.0
74.43539888223144,44.96277663170547,57.44793575621718,0.0
65.02092302604885,46.41596424487111,64.26660024491478,0.0
91.51841882441889,13.441397835446551,94.24158609852303,1.0
69.17184294841184,59.55703971113867,58.9317941163801,0.0
70.98955391731324,41.38690420302892,60.61214449794969,0.0
59.39649923682467,47.61247397936566,42.93504625825511,0.0
64.01016785391369,45.54204686173183,50.44673075126947,0.0
81.3621736022344,47.11849737577484,49.867689368440224,0.0
70.73396505992774,35.66269975189772,49.99017667697859,0.0
67.05364174105347,47.56589697432092,70.230990117603,0.0
68.60558302924622,55.98996341684264,71.45271124171289,0.0
66.64188316030975,65.00274609000988,54.040169860119555,0.0
75.9094554647998,55.16396667786579,61.837144444542375,0.0
80.95227812904989,43.16365717713612,58.982404928140454,0.0
66.33483502238005,29.276448183040017,60.05587933004751,0.0
100.05666189183867,24.087424903851595,94.30092060109038,1.0
71.40495933867517,43.948437643940025,55.30644328990502,0.0
67.76339052170624,53.73533683411769,54.09009019756058,0.0
95.84882683166357,16.249809111784394,85.04786818980293,1.0
97.4334345549717,13.50629156694754,99.7334923118278,1.0
65.16511928435393,69.91370418416905,56.751766764698274,0.0
105.8976913380387,28.41986015034669,97.57588196721778,1.0
113.74391207955033,14.436179608394728,93.79956421588241,1.0
71.83740832737152,51.76484183662953,52.40003437184244,0.0
97.0991813893774,18.18375408873585,93.7805758808759,1.0
111.70361305762839,19.203207126217677,90.81307811791133,1.0
74.0020476261384,55.880766751678316,55.8198325647229,0.0
69.30772008008113,46.19236596138195,64.70748944192246,0.0
71.28876270071375,53.269945132700975,59.375127919097686,0.0
103.38050806824957,22.446198877061782,89.42591480175787,1.0
74.97790757001015,46.90490114072771,69.6749534266781,0.0
74.08883149600143,62.12129204233486,51.41526937309908,0.0
72.76694491537214,52.75002298291811,62.81630890366496,0.0
72.97377170832642,48.38045183058672,59.13613051189912,0.0
69.68660451363414,45.58151072759176,63.645175280708756,0.0
71.1163541796013,53.69263777649905,51.022795508108686,0.0
63.60484631890107,55.5982844882806,64.55015756271558,0.0
74.59227221971207,28.799127848798257,62.594927793950404,0.0
62.75957829251338,47.25197695247312,67.10243148463078,0.0
69.96477507259722,45.741820016334486,53.15132102399271,0.0
102.53966334981008,20.16213302093502,90.89699019590223,1.0
70.38684153823809,46.212401633969066,51.29685590312593,0.0
105.15869490257029,23.363064455449212,90.80072082457687,1.0
68.4047303216669,65.3914234581065,45.07003252120329,0.0
71.21669724661346,35.052438535503555,77.86492733705741,0.0
70.60015663359131,34.93465969809601,48.66541177640648,0.0
91.57253803565712,23.07273618825434,88.30536184325429,1.0
99.40895777214527,29.84327050192292,91.6976497413183,1.0
105.41696071791677,24.5361733002881,96.09304087167249,1.0
76.14995184219342,58.582704301818715,59.98310656012141,0.0
66.01931598406752,31.170165533282734,56.27113440364656,0.0
70.49943477204606,44.473070462165026,53.017911433691694,0.0
101.27892126163182,17.255730701838736,82.56918862696692,1.0
96.6874142684663,20.317689775784086,87.44401100719308,1.0
102.11071846097632,13.980571828135076,86.66690361252638,1.0
